timestamp,message
2026-02-24 15:52:56,[2026-02-24 15:52:56] [UPDATE] hub_66 status=running progress=4/201 (1.99%) ok=4 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:08:50
2026-02-24 15:52:56,  running step=5 env_rate=0.54
2026-02-24 15:52:56,  running master=master_8105 sims=94 avg_1000_iter=0.94s avg_fps=1069.24 species_progress=3081.0/8000 (38.51%) species_total=3081.0 species_max=61.0 frames_max=87000
2026-02-24 15:52:56,"  last step=4 status=ok env_rate=0.53 master=8104 r2=0.1814 apex=(0.143,2238)"
2026-02-24 15:53:06,[2026-02-24 15:53:06] [UPDATE] hub_66 status=running progress=4/201 (1.99%) ok=4 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:09:00
2026-02-24 15:53:06,  running step=5 env_rate=0.54
2026-02-24 15:53:06,  running master=master_8105 sims=94 avg_1000_iter=0.94s avg_fps=1067.65 species_progress=3788.0/8000 (47.35%) species_total=3788.0 species_max=79.0 frames_max=110000
2026-02-24 15:53:06,"  last step=4 status=ok env_rate=0.53 master=8104 r2=0.1814 apex=(0.143,2238)"
2026-02-24 15:53:16,[2026-02-24 15:53:16] [UPDATE] hub_66 status=running progress=4/201 (1.99%) ok=4 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:09:10
2026-02-24 15:53:16,  running step=5 env_rate=0.54
2026-02-24 15:53:16,  running master=master_8105 sims=94 avg_1000_iter=0.94s avg_fps=1066.44 species_progress=4502.0/8000 (56.27%) species_total=4502.0 species_max=94.0 frames_max=130000
2026-02-24 15:53:16,"  last step=4 status=ok env_rate=0.53 master=8104 r2=0.1814 apex=(0.143,2238)"
2026-02-24 15:53:26,[2026-02-24 15:53:26] [UPDATE] hub_66 status=running progress=4/201 (1.99%) ok=4 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:09:20
2026-02-24 15:53:26,  running step=5 env_rate=0.54
2026-02-24 15:53:26,  running master=master_8105 sims=94 avg_1000_iter=0.94s avg_fps=1065.53 species_progress=5217.0/8000 (65.21%) species_total=5217.0 species_max=105.0 frames_max=146000
2026-02-24 15:53:26,"  last step=4 status=ok env_rate=0.53 master=8104 r2=0.1814 apex=(0.143,2238)"
2026-02-24 15:53:36,[2026-02-24 15:53:36] [UPDATE] hub_66 status=running progress=4/201 (1.99%) ok=4 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:09:30
2026-02-24 15:53:36,  running step=5 env_rate=0.54
2026-02-24 15:53:36,  running master=master_8105 sims=94 avg_1000_iter=0.94s avg_fps=1063.79 species_progress=5910.0/8000 (73.88%) species_total=5910.0 species_max=114.0 frames_max=157000
2026-02-24 15:53:36,"  last step=4 status=ok env_rate=0.53 master=8104 r2=0.1814 apex=(0.143,2238)"
2026-02-24 15:53:46,[2026-02-24 15:53:46] [UPDATE] hub_66 status=running progress=4/201 (1.99%) ok=4 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:09:40
2026-02-24 15:53:46,  running step=5 env_rate=0.54
2026-02-24 15:53:46,  running master=master_8105 sims=94 avg_1000_iter=0.94s avg_fps=1063.22 species_progress=6632.0/8000 (82.90%) species_total=6632.0 species_max=122.0 frames_max=168000
2026-02-24 15:53:46,"  last step=4 status=ok env_rate=0.53 master=8104 r2=0.1814 apex=(0.143,2238)"
2026-02-24 15:53:56,[2026-02-24 15:53:56] [UPDATE] hub_66 status=running progress=4/201 (1.99%) ok=4 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:09:50
2026-02-24 15:53:56,  running step=5 env_rate=0.54
2026-02-24 15:53:56,  running master=master_8105 sims=94 avg_1000_iter=0.94s avg_fps=1061.35 species_progress=7317.0/8000 (91.46%) species_total=7317.0 species_max=129.0 frames_max=178000
2026-02-24 15:53:56,"  last step=4 status=ok env_rate=0.53 master=8104 r2=0.1814 apex=(0.143,2238)"
2026-02-24 15:54:06,[2026-02-24 15:54:06] [UPDATE] hub_66 status=running progress=4/201 (1.99%) ok=4 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:10:00
2026-02-24 15:54:06,  running step=5 env_rate=0.54
2026-02-24 15:54:06,  running master=master_8105 sims=94 avg_1000_iter=0.94s avg_fps=1061.04 species_progress=8040.0/8000 (100.50%) species_total=8040.0 species_max=137.0 frames_max=189000
2026-02-24 15:54:06,"  last step=4 status=ok env_rate=0.53 master=8104 r2=0.1814 apex=(0.143,2238)"
2026-02-24 15:54:16,[2026-02-24 15:54:16] [UPDATE] hub_66 status=running progress=5/201 (2.49%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:10:10
2026-02-24 15:54:16,  running step=6 env_rate=0.55
2026-02-24 15:54:16,  running master=master_8106 sims=94 avg_1000_iter=0.82s avg_fps=1222.71 species_progress=166.0/8000 (2.08%) species_total=166.0 species_max=3.0 frames_max=4000
2026-02-24 15:54:16,"  last step=5 status=ok env_rate=0.54 master=8105 r2=0.2119 apex=(0.155,2520)"
2026-02-24 15:54:26,[2026-02-24 15:54:26] [UPDATE] hub_66 status=running progress=5/201 (2.49%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:10:20
2026-02-24 15:54:26,  running step=6 env_rate=0.55
2026-02-24 15:54:26,  running master=master_8106 sims=94 avg_1000_iter=0.93s avg_fps=1074.64 species_progress=856.0/8000 (10.70%) species_total=856.0 species_max=17.0 frames_max=21000
2026-02-24 15:54:26,"  last step=5 status=ok env_rate=0.54 master=8105 r2=0.2119 apex=(0.155,2520)"
2026-02-24 15:54:36,[2026-02-24 15:54:36] [UPDATE] hub_66 status=running progress=5/201 (2.49%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:10:30
2026-02-24 15:54:36,  running step=6 env_rate=0.55
2026-02-24 15:54:36,  running master=master_8106 sims=94 avg_1000_iter=0.93s avg_fps=1070.46 species_progress=1560.0/8000 (19.50%) species_total=1560.0 species_max=29.0 frames_max=35000
2026-02-24 15:54:36,"  last step=5 status=ok env_rate=0.54 master=8105 r2=0.2119 apex=(0.155,2520)"
2026-02-24 15:54:46,[2026-02-24 15:54:46] [UPDATE] hub_66 status=running progress=5/201 (2.49%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:10:40
2026-02-24 15:54:46,  running step=6 env_rate=0.55
2026-02-24 15:54:46,  running master=master_8106 sims=94 avg_1000_iter=0.94s avg_fps=1066.01 species_progress=2280.0/8000 (28.50%) species_total=2280.0 species_max=41.0 frames_max=55000
2026-02-24 15:54:46,"  last step=5 status=ok env_rate=0.54 master=8105 r2=0.2119 apex=(0.155,2520)"
2026-02-24 15:54:56,[2026-02-24 15:54:56] [UPDATE] hub_66 status=running progress=5/201 (2.49%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:10:50
2026-02-24 15:54:56,  running step=6 env_rate=0.55
2026-02-24 15:54:56,  running master=master_8106 sims=94 avg_1000_iter=0.94s avg_fps=1066.72 species_progress=2990.0/8000 (37.38%) species_total=2990.0 species_max=54.0 frames_max=75000
2026-02-24 15:54:56,"  last step=5 status=ok env_rate=0.54 master=8105 r2=0.2119 apex=(0.155,2520)"
2026-02-24 15:55:06,[2026-02-24 15:55:06] [UPDATE] hub_66 status=running progress=5/201 (2.49%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:11:00
2026-02-24 15:55:06,  running step=6 env_rate=0.55
2026-02-24 15:55:06,  running master=master_8106 sims=94 avg_1000_iter=0.94s avg_fps=1061.80 species_progress=3694.0/8000 (46.17%) species_total=3694.0 species_max=67.0 frames_max=91000
2026-02-24 15:55:06,"  last step=5 status=ok env_rate=0.54 master=8105 r2=0.2119 apex=(0.155,2520)"
2026-02-24 15:55:16,[2026-02-24 15:55:16] [UPDATE] hub_66 status=running progress=5/201 (2.49%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:11:10
2026-02-24 15:55:16,  running step=6 env_rate=0.55
2026-02-24 15:55:16,  running master=master_8106 sims=94 avg_1000_iter=0.94s avg_fps=1061.95 species_progress=4394.0/8000 (54.92%) species_total=4394.0 species_max=78.0 frames_max=107000
2026-02-24 15:55:16,"  last step=5 status=ok env_rate=0.54 master=8105 r2=0.2119 apex=(0.155,2520)"
2026-02-24 15:55:26,[2026-02-24 15:55:26] [UPDATE] hub_66 status=running progress=5/201 (2.49%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:11:20
2026-02-24 15:55:26,  running step=6 env_rate=0.55
2026-02-24 15:55:26,  running master=master_8106 sims=94 avg_1000_iter=0.94s avg_fps=1062.30 species_progress=5089.0/8000 (63.61%) species_total=5089.0 species_max=85.0 frames_max=118000
2026-02-24 15:55:26,"  last step=5 status=ok env_rate=0.54 master=8105 r2=0.2119 apex=(0.155,2520)"
2026-02-24 15:55:36,[2026-02-24 15:55:36] [UPDATE] hub_66 status=running progress=5/201 (2.49%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:11:30
2026-02-24 15:55:36,  running step=6 env_rate=0.55
2026-02-24 15:55:36,  running master=master_8106 sims=94 avg_1000_iter=0.94s avg_fps=1063.25 species_progress=5797.0/8000 (72.46%) species_total=5797.0 species_max=94.0 frames_max=129000
2026-02-24 15:55:36,"  last step=5 status=ok env_rate=0.54 master=8105 r2=0.2119 apex=(0.155,2520)"
2026-02-24 15:55:46,[2026-02-24 15:55:46] [UPDATE] hub_66 status=running progress=5/201 (2.49%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:11:40
2026-02-24 15:55:46,  running step=6 env_rate=0.55
2026-02-24 15:55:47,  running master=master_8106 sims=94 avg_1000_iter=0.94s avg_fps=1063.45 species_progress=6500.0/8000 (81.25%) species_total=6500.0 species_max=101.0 frames_max=139000
2026-02-24 15:55:47,"  last step=5 status=ok env_rate=0.54 master=8105 r2=0.2119 apex=(0.155,2520)"
2026-02-24 15:55:57,[2026-02-24 15:55:57] [UPDATE] hub_66 status=running progress=5/201 (2.49%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:11:50
2026-02-24 15:55:57,  running step=6 env_rate=0.55
2026-02-24 15:55:57,  running master=master_8106 sims=94 avg_1000_iter=0.94s avg_fps=1062.01 species_progress=7199.0/8000 (89.99%) species_total=7199.0 species_max=108.0 frames_max=149000
2026-02-24 15:55:57,"  last step=5 status=ok env_rate=0.54 master=8105 r2=0.2119 apex=(0.155,2520)"
2026-02-24 15:56:07,[2026-02-24 15:56:07] [UPDATE] hub_66 status=running progress=5/201 (2.49%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:12:00
2026-02-24 15:56:07,  running step=6 env_rate=0.55
2026-02-24 15:56:07,  running master=master_8106 sims=94 avg_1000_iter=0.94s avg_fps=1061.51 species_progress=7918.0/8000 (98.97%) species_total=7918.0 species_max=117.0 frames_max=164000
2026-02-24 15:56:07,"  last step=5 status=ok env_rate=0.54 master=8105 r2=0.2119 apex=(0.155,2520)"
2026-02-24 15:56:17,[2026-02-24 15:56:17] [UPDATE] hub_66 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:12:10
2026-02-24 15:56:17,  running step=7 env_rate=0.56
2026-02-24 15:56:17,  running master=master_8107 sims=75 avg_1000_iter=1.03s avg_fps=966.96 species_progress=20.0/8000 (0.25%) species_total=20.0 species_max=1.0 frames_max=1000
2026-02-24 15:56:17,"  last step=6 status=ok env_rate=0.55 master=8106 r2=0.1939 apex=(0.143,2346)"
2026-02-24 15:56:27,[2026-02-24 15:56:27] [UPDATE] hub_66 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:12:20
2026-02-24 15:56:27,  running step=7 env_rate=0.56
2026-02-24 15:56:27,  running master=master_8107 sims=94 avg_1000_iter=0.92s avg_fps=1085.01 species_progress=780.0/8000 (9.75%) species_total=780.0 species_max=14.0 frames_max=19000
2026-02-24 15:56:27,"  last step=6 status=ok env_rate=0.55 master=8106 r2=0.1939 apex=(0.143,2346)"
2026-02-24 15:56:37,[2026-02-24 15:56:37] [UPDATE] hub_66 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:12:30
2026-02-24 15:56:37,  running step=7 env_rate=0.56
2026-02-24 15:56:37,  running master=master_8107 sims=94 avg_1000_iter=0.93s avg_fps=1078.50 species_progress=1488.0/8000 (18.60%) species_total=1488.0 species_max=25.0 frames_max=32000
2026-02-24 15:56:37,"  last step=6 status=ok env_rate=0.55 master=8106 r2=0.1939 apex=(0.143,2346)"
2026-02-24 15:56:47,[2026-02-24 15:56:47] [UPDATE] hub_66 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:12:40
2026-02-24 15:56:47,  running step=7 env_rate=0.56
2026-02-24 15:56:47,  running master=master_8107 sims=94 avg_1000_iter=0.93s avg_fps=1077.66 species_progress=2218.0/8000 (27.73%) species_total=2218.0 species_max=39.0 frames_max=51000
2026-02-24 15:56:47,"  last step=6 status=ok env_rate=0.55 master=8106 r2=0.1939 apex=(0.143,2346)"
2026-02-24 15:56:57,[2026-02-24 15:56:57] [UPDATE] hub_66 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:12:50
2026-02-24 15:56:57,  running step=7 env_rate=0.56
2026-02-24 15:56:57,  running master=master_8107 sims=94 avg_1000_iter=0.93s avg_fps=1075.73 species_progress=2933.0/8000 (36.66%) species_total=2933.0 species_max=53.0 frames_max=71000
2026-02-24 15:56:57,"  last step=6 status=ok env_rate=0.55 master=8106 r2=0.1939 apex=(0.143,2346)"
2026-02-24 15:57:07,[2026-02-24 15:57:07] [UPDATE] hub_66 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:13:00
2026-02-24 15:57:07,  running step=7 env_rate=0.56
2026-02-24 15:57:07,  running master=master_8107 sims=94 avg_1000_iter=0.93s avg_fps=1074.92 species_progress=3621.0/8000 (45.26%) species_total=3621.0 species_max=63.0 frames_max=90000
2026-02-24 15:57:07,"  last step=6 status=ok env_rate=0.55 master=8106 r2=0.1939 apex=(0.143,2346)"
2026-02-24 15:57:17,[2026-02-24 15:57:17] [UPDATE] hub_66 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:13:10
2026-02-24 15:57:17,  running step=7 env_rate=0.56
2026-02-24 15:57:17,  running master=master_8107 sims=94 avg_1000_iter=0.93s avg_fps=1073.17 species_progress=4346.0/8000 (54.33%) species_total=4346.0 species_max=77.0 frames_max=111000
2026-02-24 15:57:17,"  last step=6 status=ok env_rate=0.55 master=8106 r2=0.1939 apex=(0.143,2346)"
2026-02-24 15:57:27,[2026-02-24 15:57:27] [UPDATE] hub_66 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:13:20
2026-02-24 15:57:27,  running step=7 env_rate=0.56
2026-02-24 15:57:27,  running master=master_8107 sims=94 avg_1000_iter=0.93s avg_fps=1070.93 species_progress=5037.0/8000 (62.96%) species_total=5037.0 species_max=90.0 frames_max=129000
2026-02-24 15:57:27,"  last step=6 status=ok env_rate=0.55 master=8106 r2=0.1939 apex=(0.143,2346)"
2026-02-24 15:57:37,[2026-02-24 15:57:37] [UPDATE] hub_66 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:13:30
2026-02-24 15:57:37,  running step=7 env_rate=0.56
2026-02-24 15:57:37,  running master=master_8107 sims=94 avg_1000_iter=0.94s avg_fps=1069.25 species_progress=5747.0/8000 (71.84%) species_total=5747.0 species_max=103.0 frames_max=148000
2026-02-24 15:57:37,"  last step=6 status=ok env_rate=0.55 master=8106 r2=0.1939 apex=(0.143,2346)"
2026-02-24 15:57:47,[2026-02-24 15:57:47] [UPDATE] hub_66 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:13:40
2026-02-24 15:57:47,  running step=7 env_rate=0.56
2026-02-24 15:57:47,  running master=master_8107 sims=94 avg_1000_iter=0.94s avg_fps=1069.30 species_progress=6444.0/8000 (80.55%) species_total=6444.0 species_max=121.0 frames_max=171000
2026-02-24 15:57:47,"  last step=6 status=ok env_rate=0.55 master=8106 r2=0.1939 apex=(0.143,2346)"
2026-02-24 15:57:57,[2026-02-24 15:57:57] [UPDATE] hub_66 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:13:50
2026-02-24 15:57:57,  running step=7 env_rate=0.56
2026-02-24 15:57:57,  running master=master_8107 sims=94 avg_1000_iter=0.94s avg_fps=1068.35 species_progress=7132.0/8000 (89.15%) species_total=7132.0 species_max=133.0 frames_max=192000
2026-02-24 15:57:57,"  last step=6 status=ok env_rate=0.55 master=8106 r2=0.1939 apex=(0.143,2346)"
2026-02-24 15:58:07,[2026-02-24 15:58:07] [UPDATE] hub_66 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:14:00
2026-02-24 15:58:07,  running step=7 env_rate=0.56
2026-02-24 15:58:07,  running master=master_8107 sims=94 avg_1000_iter=0.94s avg_fps=1068.00 species_progress=7841.0/8000 (98.01%) species_total=7841.0 species_max=148.0 frames_max=214000
2026-02-24 15:58:07,"  last step=6 status=ok env_rate=0.55 master=8106 r2=0.1939 apex=(0.143,2346)"
2026-02-24 15:58:17,[2026-02-24 15:58:17] [UPDATE] hub_66 status=running progress=7/201 (3.48%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:14:10
2026-02-24 15:58:17,  running step=8 env_rate=0.57
2026-02-24 15:58:17,  running master=master_8108 sims=18 avg_1000_iter=-- avg_fps=-- species_progress=0.0/8000 (0.00%) species_total=0.0 species_max=0.0 frames_max=--
2026-02-24 15:58:17,"  last step=7 status=ok env_rate=0.56 master=8107 r2=0.1273 apex=(0.155,2007)"
2026-02-24 15:58:27,[2026-02-24 15:58:27] [UPDATE] hub_66 status=running progress=7/201 (3.48%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:14:20
2026-02-24 15:58:27,  running step=8 env_rate=0.57
2026-02-24 15:58:27,  running master=master_8108 sims=94 avg_1000_iter=0.93s avg_fps=1073.71 species_progress=684.0/8000 (8.55%) species_total=684.0 species_max=10.0 frames_max=14000
2026-02-24 15:58:27,"  last step=7 status=ok env_rate=0.56 master=8107 r2=0.1273 apex=(0.155,2007)"
2026-02-24 15:58:37,[2026-02-24 15:58:37] [UPDATE] hub_66 status=running progress=7/201 (3.48%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:14:30
2026-02-24 15:58:37,  running step=8 env_rate=0.57
2026-02-24 15:58:37,  running master=master_8108 sims=94 avg_1000_iter=0.92s avg_fps=1081.38 species_progress=1410.0/8000 (17.62%) species_total=1410.0 species_max=23.0 frames_max=33000
2026-02-24 15:58:37,"  last step=7 status=ok env_rate=0.56 master=8107 r2=0.1273 apex=(0.155,2007)"
2026-02-24 15:58:47,[2026-02-24 15:58:47] [UPDATE] hub_66 status=running progress=7/201 (3.48%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:14:40
2026-02-24 15:58:47,  running step=8 env_rate=0.57
2026-02-24 15:58:47,  running master=master_8108 sims=94 avg_1000_iter=0.93s avg_fps=1072.27 species_progress=2114.0/8000 (26.43%) species_total=2114.0 species_max=33.0 frames_max=45000
2026-02-24 15:58:47,"  last step=7 status=ok env_rate=0.56 master=8107 r2=0.1273 apex=(0.155,2007)"
2026-02-24 15:58:57,[2026-02-24 15:58:57] [UPDATE] hub_66 status=running progress=7/201 (3.48%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:14:50
2026-02-24 15:58:57,  running step=8 env_rate=0.57
2026-02-24 15:58:57,  running master=master_8108 sims=94 avg_1000_iter=0.94s avg_fps=1064.51 species_progress=2822.0/8000 (35.27%) species_total=2822.0 species_max=44.0 frames_max=56000
2026-02-24 15:58:57,"  last step=7 status=ok env_rate=0.56 master=8107 r2=0.1273 apex=(0.155,2007)"
2026-02-24 15:59:07,[2026-02-24 15:59:07] [UPDATE] hub_66 status=running progress=7/201 (3.48%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:15:00
2026-02-24 15:59:07,  running step=8 env_rate=0.57
2026-02-24 15:59:07,  running master=master_8108 sims=94 avg_1000_iter=0.94s avg_fps=1062.65 species_progress=3530.0/8000 (44.12%) species_total=3530.0 species_max=54.0 frames_max=69000
2026-02-24 15:59:07,"  last step=7 status=ok env_rate=0.56 master=8107 r2=0.1273 apex=(0.155,2007)"
2026-02-24 15:59:17,[2026-02-24 15:59:17] [UPDATE] hub_66 status=running progress=7/201 (3.48%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:15:10
2026-02-24 15:59:17,  running step=8 env_rate=0.57
2026-02-24 15:59:17,  running master=master_8108 sims=94 avg_1000_iter=0.94s avg_fps=1061.08 species_progress=4245.0/8000 (53.06%) species_total=4245.0 species_max=63.0 frames_max=81000
2026-02-24 15:59:17,"  last step=7 status=ok env_rate=0.56 master=8107 r2=0.1273 apex=(0.155,2007)"
2026-02-24 15:59:27,[2026-02-24 15:59:27] [UPDATE] hub_66 status=running progress=7/201 (3.48%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:15:20
2026-02-24 15:59:27,  running step=8 env_rate=0.57
2026-02-24 15:59:27,  running master=master_8108 sims=94 avg_1000_iter=0.95s avg_fps=1057.41 species_progress=4951.0/8000 (61.89%) species_total=4951.0 species_max=71.0 frames_max=92000
2026-02-24 15:59:27,"  last step=7 status=ok env_rate=0.56 master=8107 r2=0.1273 apex=(0.155,2007)"
2026-02-24 15:59:37,[2026-02-24 15:59:37] [UPDATE] hub_66 status=running progress=7/201 (3.48%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:15:30
2026-02-24 15:59:37,  running step=8 env_rate=0.57
2026-02-24 15:59:37,  running master=master_8108 sims=94 avg_1000_iter=0.94s avg_fps=1058.84 species_progress=5671.0/8000 (70.89%) species_total=5671.0 species_max=81.0 frames_max=103000
2026-02-24 15:59:37,"  last step=7 status=ok env_rate=0.56 master=8107 r2=0.1273 apex=(0.155,2007)"
2026-02-24 15:59:47,[2026-02-24 15:59:47] [UPDATE] hub_66 status=running progress=7/201 (3.48%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:15:40
2026-02-24 15:59:47,  running step=8 env_rate=0.57
2026-02-24 15:59:47,  running master=master_8108 sims=94 avg_1000_iter=0.94s avg_fps=1058.79 species_progress=6369.0/8000 (79.61%) species_total=6369.0 species_max=89.0 frames_max=116000
2026-02-24 15:59:47,"  last step=7 status=ok env_rate=0.56 master=8107 r2=0.1273 apex=(0.155,2007)"
2026-02-24 15:59:57,[2026-02-24 15:59:57] [UPDATE] hub_66 status=running progress=7/201 (3.48%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:15:50
2026-02-24 15:59:57,  running step=8 env_rate=0.57
2026-02-24 15:59:57,  running master=master_8108 sims=94 avg_1000_iter=0.95s avg_fps=1056.26 species_progress=7066.0/8000 (88.33%) species_total=7066.0 species_max=99.0 frames_max=137000
2026-02-24 15:59:57,"  last step=7 status=ok env_rate=0.56 master=8107 r2=0.1273 apex=(0.155,2007)"
2026-02-24 16:00:07,[2026-02-24 16:00:07] [UPDATE] hub_66 status=running progress=7/201 (3.48%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:16:00
2026-02-24 16:00:07,  running step=8 env_rate=0.57
2026-02-24 16:00:07,  running master=master_8108 sims=94 avg_1000_iter=0.95s avg_fps=1055.87 species_progress=7781.0/8000 (97.26%) species_total=7781.0 species_max=109.0 frames_max=155000
2026-02-24 16:00:07,"  last step=7 status=ok env_rate=0.56 master=8107 r2=0.1273 apex=(0.155,2007)"
2026-02-24 16:00:17,[2026-02-24 16:00:17] [UPDATE] hub_66 status=running progress=8/201 (3.98%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:16:10
2026-02-24 16:00:17,  running step=9 env_rate=0.58
2026-02-24 16:00:17,  running master=master_8109 sims=0 avg_1000_iter=-- avg_fps=-- species_progress=--/8000 species_total=-- species_max=-- frames_max=--
2026-02-24 16:00:17,"  last step=8 status=ok env_rate=0.57 master=8108 r2=0.2311 apex=(0.143,2657)"
2026-02-24 16:00:27,[2026-02-24 16:00:27] [UPDATE] hub_66 status=running progress=8/201 (3.98%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:16:20
2026-02-24 16:00:27,  running step=9 env_rate=0.58
2026-02-24 16:00:27,  running master=master_8109 sims=94 avg_1000_iter=0.94s avg_fps=1069.05 species_progress=592.0/8000 (7.40%) species_total=592.0 species_max=13.0 frames_max=17000
2026-02-24 16:00:27,"  last step=8 status=ok env_rate=0.57 master=8108 r2=0.2311 apex=(0.143,2657)"
2026-02-24 16:00:37,[2026-02-24 16:00:37] [UPDATE] hub_66 status=running progress=8/201 (3.98%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:16:30
2026-02-24 16:00:37,  running step=9 env_rate=0.58
2026-02-24 16:00:37,  running master=master_8109 sims=94 avg_1000_iter=0.95s avg_fps=1057.97 species_progress=1293.0/8000 (16.16%) species_total=1293.0 species_max=23.0 frames_max=33000
2026-02-24 16:00:37,"  last step=8 status=ok env_rate=0.57 master=8108 r2=0.2311 apex=(0.143,2657)"
2026-02-24 16:00:47,[2026-02-24 16:00:47] [UPDATE] hub_66 status=running progress=8/201 (3.98%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:16:40
2026-02-24 16:00:47,  running step=9 env_rate=0.58
2026-02-24 16:00:47,  running master=master_8109 sims=94 avg_1000_iter=0.94s avg_fps=1064.84 species_progress=2017.0/8000 (25.21%) species_total=2017.0 species_max=31.0 frames_max=43000
2026-02-24 16:00:47,"  last step=8 status=ok env_rate=0.57 master=8108 r2=0.2311 apex=(0.143,2657)"
2026-02-24 16:00:57,[2026-02-24 16:00:57] [UPDATE] hub_66 status=running progress=8/201 (3.98%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:16:50
2026-02-24 16:00:57,  running step=9 env_rate=0.58
2026-02-24 16:00:57,  running master=master_8109 sims=94 avg_1000_iter=0.93s avg_fps=1072.36 species_progress=2726.0/8000 (34.08%) species_total=2726.0 species_max=41.0 frames_max=55000
2026-02-24 16:00:57,"  last step=8 status=ok env_rate=0.57 master=8108 r2=0.2311 apex=(0.143,2657)"
2026-02-24 16:01:07,[2026-02-24 16:01:07] [UPDATE] hub_66 status=running progress=8/201 (3.98%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:17:00
2026-02-24 16:01:07,  running step=9 env_rate=0.58
2026-02-24 16:01:07,  running master=master_8109 sims=94 avg_1000_iter=0.93s avg_fps=1072.82 species_progress=3441.0/8000 (43.01%) species_total=3441.0 species_max=51.0 frames_max=69000
2026-02-24 16:01:07,"  last step=8 status=ok env_rate=0.57 master=8108 r2=0.2311 apex=(0.143,2657)"
2026-02-24 16:01:17,[2026-02-24 16:01:17] [UPDATE] hub_66 status=running progress=8/201 (3.98%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:17:10
2026-02-24 16:01:17,  running step=9 env_rate=0.58
2026-02-24 16:01:17,  running master=master_8109 sims=94 avg_1000_iter=0.93s avg_fps=1072.22 species_progress=4159.0/8000 (51.99%) species_total=4159.0 species_max=60.0 frames_max=83000
