timestamp,message
2026-02-24 21:26:33,"  last step=2 status=ok env_rate=0.51 master=8504 r2=0.0609 apex=(0.108,2217)"
2026-02-24 21:26:43,[2026-02-24 21:26:43] [UPDATE] hub_68 status=running progress=2/201 (1.47%) ok=2 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:14:10
2026-02-24 21:26:43,  estimate remaining=15:48:41 total=16:02:52 finish_at=2026-02-25 13:15:25
2026-02-24 21:26:43,  running step=3 env_rate=0.52
2026-02-24 21:26:43,  running master=master_8505 sims=94 avg_1000_iter=0.91s avg_fps=1096.38 species_progress=19211.0/20000 (96.06%) species_total=19211.0 species_max=362.0 frames_max=717000
2026-02-24 21:26:43,"  last step=2 status=ok env_rate=0.51 master=8504 r2=0.0609 apex=(0.108,2217)"
2026-02-24 21:26:53,[2026-02-24 21:26:53] [UPDATE] hub_68 status=running progress=2/201 (1.49%) ok=2 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:14:21
2026-02-24 21:26:53,  estimate remaining=15:51:09 total=16:05:30 finish_at=2026-02-25 13:18:03
2026-02-24 21:26:53,  running step=3 env_rate=0.52
2026-02-24 21:26:53,  running master=master_8505 sims=94 avg_1000_iter=0.91s avg_fps=1096.11 species_progress=19749.0/20000 (98.75%) species_total=19749.0 species_max=369.0 frames_max=729000
2026-02-24 21:26:53,"  last step=2 status=ok env_rate=0.51 master=8504 r2=0.0609 apex=(0.108,2217)"
2026-02-24 21:27:03,[2026-02-24 21:27:03] [UPDATE] hub_68 status=running progress=3/201 (1.49%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:14:31
2026-02-24 21:27:03,  estimate remaining=15:58:10 total=16:12:41 finish_at=2026-02-25 13:25:14
2026-02-24 21:27:03,  running step=4 env_rate=0.53
2026-02-24 21:27:03,  running master=-- sims=0 avg_1000_iter=-- avg_fps=-- species_progress=--/20000 species_total=-- species_max=-- frames_max=--
2026-02-24 21:27:03,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:27:13,[2026-02-24 21:27:13] [UPDATE] hub_68 status=running progress=3/201 (1.50%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:14:41
2026-02-24 21:27:13,  estimate remaining=16:04:32 total=16:19:13 finish_at=2026-02-25 13:31:46
2026-02-24 21:27:13,  running step=4 env_rate=0.53
2026-02-24 21:27:13,  running master=master_8506 sims=94 avg_1000_iter=0.87s avg_fps=1149.24 species_progress=284.0/20000 (1.42%) species_total=284.0 species_max=9.0 frames_max=13000
2026-02-24 21:27:13,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:27:23,[2026-02-24 21:27:23] [UPDATE] hub_68 status=running progress=3/201 (1.51%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:14:51
2026-02-24 21:27:23,  estimate remaining=16:07:13 total=16:22:04 finish_at=2026-02-25 13:34:37
2026-02-24 21:27:23,  running step=4 env_rate=0.53
2026-02-24 21:27:23,  running master=master_8506 sims=94 avg_1000_iter=0.89s avg_fps=1125.15 species_progress=792.0/20000 (3.96%) species_total=792.0 species_max=13.0 frames_max=25000
2026-02-24 21:27:23,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:27:33,[2026-02-24 21:27:33] [UPDATE] hub_68 status=running progress=3/201 (1.53%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:15:01
2026-02-24 21:27:33,  estimate remaining=16:09:34 total=16:24:35 finish_at=2026-02-25 13:37:08
2026-02-24 21:27:33,  running step=4 env_rate=0.53
2026-02-24 21:27:33,  running master=master_8506 sims=94 avg_1000_iter=0.89s avg_fps=1118.94 species_progress=1318.0/20000 (6.59%) species_total=1318.0 species_max=22.0 frames_max=42000
2026-02-24 21:27:33,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:27:43,[2026-02-24 21:27:43] [UPDATE] hub_68 status=running progress=3/201 (1.54%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:15:11
2026-02-24 21:27:43,  estimate remaining=16:11:44 total=16:26:55 finish_at=2026-02-25 13:39:28
2026-02-24 21:27:43,  running step=4 env_rate=0.53
2026-02-24 21:27:43,  running master=master_8506 sims=94 avg_1000_iter=0.90s avg_fps=1113.20 species_progress=1852.0/20000 (9.26%) species_total=1852.0 species_max=33.0 frames_max=60000
2026-02-24 21:27:43,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:27:53,[2026-02-24 21:27:53] [UPDATE] hub_68 status=running progress=3/201 (1.55%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:15:21
2026-02-24 21:27:53,  estimate remaining=16:14:20 total=16:29:41 finish_at=2026-02-25 13:42:14
2026-02-24 21:27:53,  running step=4 env_rate=0.53
2026-02-24 21:27:53,  running master=master_8506 sims=94 avg_1000_iter=0.90s avg_fps=1111.43 species_progress=2357.0/20000 (11.79%) species_total=2357.0 species_max=44.0 frames_max=80000
2026-02-24 21:27:53,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:28:03,[2026-02-24 21:28:03] [UPDATE] hub_68 status=running progress=3/201 (1.56%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:15:31
2026-02-24 21:28:03,  estimate remaining=16:16:44 total=16:32:15 finish_at=2026-02-25 13:44:48
2026-02-24 21:28:03,  running step=4 env_rate=0.53
2026-02-24 21:28:03,  running master=master_8506 sims=94 avg_1000_iter=0.90s avg_fps=1110.51 species_progress=2872.0/20000 (14.36%) species_total=2872.0 species_max=53.0 frames_max=101000
2026-02-24 21:28:03,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:28:13,[2026-02-24 21:28:13] [UPDATE] hub_68 status=running progress=3/201 (1.58%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:15:41
2026-02-24 21:28:13,  estimate remaining=16:18:54 total=16:34:35 finish_at=2026-02-25 13:47:08
2026-02-24 21:28:13,  running step=4 env_rate=0.53
2026-02-24 21:28:13,  running master=master_8506 sims=94 avg_1000_iter=0.90s avg_fps=1108.41 species_progress=3400.0/20000 (17.00%) species_total=3400.0 species_max=65.0 frames_max=123000
2026-02-24 21:28:13,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:28:23,[2026-02-24 21:28:23] [UPDATE] hub_68 status=running progress=3/201 (1.59%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:15:51
2026-02-24 21:28:23,  estimate remaining=16:21:18 total=16:37:09 finish_at=2026-02-25 13:49:42
2026-02-24 21:28:23,  running step=4 env_rate=0.53
2026-02-24 21:28:23,  running master=master_8506 sims=94 avg_1000_iter=0.90s avg_fps=1106.97 species_progress=3910.0/20000 (19.55%) species_total=3910.0 species_max=76.0 frames_max=142000
2026-02-24 21:28:23,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:28:34,[2026-02-24 21:28:34] [UPDATE] hub_68 status=running progress=3/201 (1.60%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:16:01
2026-02-24 21:28:34,  estimate remaining=16:23:18 total=16:39:19 finish_at=2026-02-25 13:51:52
2026-02-24 21:28:34,  running step=4 env_rate=0.53
2026-02-24 21:28:34,  running master=master_8506 sims=94 avg_1000_iter=0.90s avg_fps=1106.05 species_progress=4443.0/20000 (22.21%) species_total=4443.0 species_max=84.0 frames_max=162000
2026-02-24 21:28:34,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:28:44,[2026-02-24 21:28:44] [UPDATE] hub_68 status=running progress=3/201 (1.62%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:16:11
2026-02-24 21:28:44,  estimate remaining=16:25:19 total=16:41:31 finish_at=2026-02-25 13:54:04
2026-02-24 21:28:44,  running step=4 env_rate=0.53
2026-02-24 21:28:44,  running master=master_8506 sims=94 avg_1000_iter=0.90s avg_fps=1105.03 species_progress=4973.0/20000 (24.86%) species_total=4973.0 species_max=95.0 frames_max=183000
2026-02-24 21:28:44,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:28:54,[2026-02-24 21:28:54] [UPDATE] hub_68 status=running progress=3/201 (1.63%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:16:21
2026-02-24 21:28:54,  estimate remaining=16:27:13 total=16:43:35 finish_at=2026-02-25 13:56:07
2026-02-24 21:28:54,  running step=4 env_rate=0.53
2026-02-24 21:28:54,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1103.24 species_progress=5509.0/20000 (27.55%) species_total=5509.0 species_max=107.0 frames_max=205000
2026-02-24 21:28:54,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:29:04,[2026-02-24 21:29:04] [UPDATE] hub_68 status=running progress=3/201 (1.64%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:16:31
2026-02-24 21:29:04,  estimate remaining=16:29:26 total=16:45:58 finish_at=2026-02-25 13:58:31
2026-02-24 21:29:04,  running step=4 env_rate=0.53
2026-02-24 21:29:04,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1102.73 species_progress=6022.0/20000 (30.11%) species_total=6022.0 species_max=118.0 frames_max=226000
2026-02-24 21:29:04,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:29:14,[2026-02-24 21:29:14] [UPDATE] hub_68 status=running progress=3/201 (1.66%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:16:41
2026-02-24 21:29:14,  estimate remaining=16:31:29 total=16:48:11 finish_at=2026-02-25 14:00:43
2026-02-24 21:29:14,  running step=4 env_rate=0.53
2026-02-24 21:29:14,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1101.32 species_progress=6543.0/20000 (32.72%) species_total=6543.0 species_max=125.0 frames_max=242000
2026-02-24 21:29:14,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:29:24,[2026-02-24 21:29:24] [UPDATE] hub_68 status=running progress=3/201 (1.67%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:16:51
2026-02-24 21:29:24,  estimate remaining=16:33:33 total=16:50:24 finish_at=2026-02-25 14:02:57
2026-02-24 21:29:24,  running step=4 env_rate=0.53
2026-02-24 21:29:24,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1099.87 species_progress=7062.0/20000 (35.31%) species_total=7062.0 species_max=128.0 frames_max=252000
2026-02-24 21:29:24,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:29:34,[2026-02-24 21:29:34] [UPDATE] hub_68 status=running progress=3/201 (1.68%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:17:01
2026-02-24 21:29:34,  estimate remaining=16:35:43 total=16:52:44 finish_at=2026-02-25 14:05:17
2026-02-24 21:29:34,  running step=4 env_rate=0.53
2026-02-24 21:29:34,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1100.05 species_progress=7571.0/20000 (37.85%) species_total=7571.0 species_max=134.0 frames_max=263000
2026-02-24 21:29:34,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:29:44,[2026-02-24 21:29:44] [UPDATE] hub_68 status=running progress=3/201 (1.69%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:17:11
2026-02-24 21:29:44,  estimate remaining=16:38:02 total=16:55:13 finish_at=2026-02-25 14:07:46
2026-02-24 21:29:44,  running step=4 env_rate=0.53
2026-02-24 21:29:44,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1099.93 species_progress=8068.0/20000 (40.34%) species_total=8068.0 species_max=140.0 frames_max=274000
2026-02-24 21:29:44,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:29:54,[2026-02-24 21:29:54] [UPDATE] hub_68 status=running progress=3/201 (1.71%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:17:21
2026-02-24 21:29:54,  estimate remaining=16:39:57 total=16:57:18 finish_at=2026-02-25 14:09:51
2026-02-24 21:29:54,  running step=4 env_rate=0.53
2026-02-24 21:29:54,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1099.79 species_progress=8590.0/20000 (42.95%) species_total=8590.0 species_max=144.0 frames_max=284000
2026-02-24 21:29:54,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:30:04,[2026-02-24 21:30:04] [UPDATE] hub_68 status=running progress=3/201 (1.72%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:17:31
2026-02-24 21:30:04,  estimate remaining=16:41:54 total=16:59:26 finish_at=2026-02-25 14:11:59
2026-02-24 21:30:04,  running step=4 env_rate=0.53
2026-02-24 21:30:04,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1099.43 species_progress=9106.0/20000 (45.53%) species_total=9106.0 species_max=148.0 frames_max=295000
2026-02-24 21:30:04,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:30:14,[2026-02-24 21:30:14] [UPDATE] hub_68 status=running progress=3/201 (1.73%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:17:41
2026-02-24 21:30:14,  estimate remaining=16:43:48 total=17:01:30 finish_at=2026-02-25 14:14:02
2026-02-24 21:30:14,  running step=4 env_rate=0.53
2026-02-24 21:30:14,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1098.99 species_progress=9625.0/20000 (48.12%) species_total=9625.0 species_max=154.0 frames_max=306000
2026-02-24 21:30:14,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:30:24,[2026-02-24 21:30:24] [UPDATE] hub_68 status=running progress=3/201 (1.75%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:17:51
2026-02-24 21:30:24,  estimate remaining=16:45:30 total=17:03:22 finish_at=2026-02-25 14:15:54
2026-02-24 21:30:24,  running step=4 env_rate=0.53
2026-02-24 21:30:24,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1098.38 species_progress=10155.0/20000 (50.77%) species_total=10155.0 species_max=159.0 frames_max=317000
2026-02-24 21:30:24,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:30:34,[2026-02-24 21:30:34] [UPDATE] hub_68 status=running progress=3/201 (1.76%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:18:01
2026-02-24 21:30:34,  estimate remaining=16:47:23 total=17:05:25 finish_at=2026-02-25 14:17:58
2026-02-24 21:30:34,  running step=4 env_rate=0.53
2026-02-24 21:30:34,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1097.80 species_progress=10671.0/20000 (53.35%) species_total=10671.0 species_max=166.0 frames_max=327000
2026-02-24 21:30:34,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:30:44,[2026-02-24 21:30:44] [UPDATE] hub_68 status=running progress=3/201 (1.77%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:18:11
2026-02-24 21:30:44,  estimate remaining=16:49:33 total=17:07:44 finish_at=2026-02-25 14:20:17
2026-02-24 21:30:44,  running step=4 env_rate=0.53
2026-02-24 21:30:44,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1097.36 species_progress=11166.0/20000 (55.83%) species_total=11166.0 species_max=169.0 frames_max=338000
2026-02-24 21:30:44,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:30:54,[2026-02-24 21:30:54] [UPDATE] hub_68 status=running progress=3/201 (1.78%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:18:21
2026-02-24 21:30:54,  estimate remaining=16:51:17 total=17:09:39 finish_at=2026-02-25 14:22:11
2026-02-24 21:30:54,  running step=4 env_rate=0.53
2026-02-24 21:30:54,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1096.61 species_progress=11687.0/20000 (58.44%) species_total=11687.0 species_max=174.0 frames_max=349000
2026-02-24 21:30:54,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:31:04,[2026-02-24 21:31:04] [UPDATE] hub_68 status=running progress=3/201 (1.80%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:18:31
2026-02-24 21:31:04,  estimate remaining=16:53:03 total=17:11:35 finish_at=2026-02-25 14:24:08
2026-02-24 21:31:04,  running step=4 env_rate=0.53
2026-02-24 21:31:04,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1096.28 species_progress=12205.0/20000 (61.02%) species_total=12205.0 species_max=179.0 frames_max=360000
2026-02-24 21:31:04,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:31:14,[2026-02-24 21:31:14] [UPDATE] hub_68 status=running progress=3/201 (1.81%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:18:41
2026-02-24 21:31:14,  estimate remaining=16:54:56 total=17:13:38 finish_at=2026-02-25 14:26:11
2026-02-24 21:31:14,  running step=4 env_rate=0.53
2026-02-24 21:31:14,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1096.00 species_progress=12713.0/20000 (63.56%) species_total=12713.0 species_max=185.0 frames_max=372000
2026-02-24 21:31:14,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:31:24,[2026-02-24 21:31:24] [UPDATE] hub_68 status=running progress=3/201 (1.82%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:18:51
2026-02-24 21:31:24,  estimate remaining=16:56:38 total=17:15:30 finish_at=2026-02-25 14:28:03
2026-02-24 21:31:24,  running step=4 env_rate=0.53
2026-02-24 21:31:24,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1095.46 species_progress=13233.0/20000 (66.17%) species_total=13233.0 species_max=189.0 frames_max=383000
2026-02-24 21:31:24,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:31:34,[2026-02-24 21:31:34] [UPDATE] hub_68 status=running progress=3/201 (1.83%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:19:01
2026-02-24 21:31:34,  estimate remaining=16:58:46 total=17:17:48 finish_at=2026-02-25 14:30:21
2026-02-24 21:31:34,  running step=4 env_rate=0.53
2026-02-24 21:31:34,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1095.38 species_progress=13721.0/20000 (68.61%) species_total=13721.0 species_max=194.0 frames_max=394000
2026-02-24 21:31:34,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:31:44,[2026-02-24 21:31:44] [UPDATE] hub_68 status=running progress=3/201 (1.85%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:19:11
2026-02-24 21:31:44,  estimate remaining=17:00:30 total=17:19:42 finish_at=2026-02-25 14:32:15
2026-02-24 21:31:44,  running step=4 env_rate=0.53
2026-02-24 21:31:44,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1095.26 species_progress=14235.0/20000 (71.17%) species_total=14235.0 species_max=200.0 frames_max=405000
2026-02-24 21:31:44,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:31:54,[2026-02-24 21:31:54] [UPDATE] hub_68 status=running progress=3/201 (1.86%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:19:22
2026-02-24 21:31:54,  estimate remaining=17:02:22 total=17:21:44 finish_at=2026-02-25 14:34:17
2026-02-24 21:31:54,  running step=4 env_rate=0.53
2026-02-24 21:31:54,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1094.95 species_progress=14737.0/20000 (73.69%) species_total=14737.0 species_max=205.0 frames_max=415000
2026-02-24 21:31:54,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:32:04,[2026-02-24 21:32:04] [UPDATE] hub_68 status=running progress=3/201 (1.87%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:19:32
2026-02-24 21:32:04,  estimate remaining=17:04:01 total=17:23:34 finish_at=2026-02-25 14:36:06
2026-02-24 21:32:04,  running step=4 env_rate=0.53
2026-02-24 21:32:04,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1094.89 species_progress=15252.0/20000 (76.26%) species_total=15252.0 species_max=212.0 frames_max=425000
2026-02-24 21:32:04,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:32:15,[2026-02-24 21:32:15] [UPDATE] hub_68 status=running progress=3/201 (1.88%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:19:42
2026-02-24 21:32:15,  estimate remaining=17:05:39 total=17:25:21 finish_at=2026-02-25 14:37:54
2026-02-24 21:32:15,  running step=4 env_rate=0.53
2026-02-24 21:32:15,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1094.84 species_progress=15767.0/20000 (78.83%) species_total=15767.0 species_max=218.0 frames_max=436000
2026-02-24 21:32:15,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:32:25,[2026-02-24 21:32:25] [UPDATE] hub_68 status=running progress=3/201 (1.90%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:19:52
2026-02-24 21:32:25,  estimate remaining=17:07:01 total=17:26:54 finish_at=2026-02-25 14:39:26
2026-02-24 21:32:25,  running step=4 env_rate=0.53
2026-02-24 21:32:25,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1094.66 species_progress=16300.0/20000 (81.50%) species_total=16300.0 species_max=223.0 frames_max=447000
2026-02-24 21:32:25,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:32:35,[2026-02-24 21:32:35] [UPDATE] hub_68 status=running progress=3/201 (1.91%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:20:02
2026-02-24 21:32:35,  estimate remaining=17:08:07 total=17:28:09 finish_at=2026-02-25 14:40:42
2026-02-24 21:32:35,  running step=4 env_rate=0.53
2026-02-24 21:32:35,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1094.62 species_progress=16852.0/20000 (84.26%) species_total=16852.0 species_max=229.0 frames_max=458000
2026-02-24 21:32:35,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:32:45,[2026-02-24 21:32:45] [UPDATE] hub_68 status=running progress=3/201 (1.92%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:20:12
2026-02-24 21:32:45,  estimate remaining=17:10:08 total=17:30:20 finish_at=2026-02-25 14:42:53
2026-02-24 21:32:45,  running step=4 env_rate=0.53
2026-02-24 21:32:45,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1094.37 species_progress=17335.0/20000 (86.67%) species_total=17335.0 species_max=234.0 frames_max=469000
2026-02-24 21:32:45,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:32:55,[2026-02-24 21:32:55] [UPDATE] hub_68 status=running progress=3/201 (1.94%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:20:22
2026-02-24 21:32:55,  estimate remaining=17:11:18 total=17:31:41 finish_at=2026-02-25 14:44:14
2026-02-24 21:32:55,  running step=4 env_rate=0.53
2026-02-24 21:32:55,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1094.11 species_progress=17878.0/20000 (89.39%) species_total=17878.0 species_max=242.0 frames_max=481000
2026-02-24 21:32:55,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:33:05,[2026-02-24 21:33:05] [UPDATE] hub_68 status=running progress=3/201 (1.95%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:20:32
2026-02-24 21:33:05,  estimate remaining=17:12:39 total=17:33:11 finish_at=2026-02-25 14:45:44
2026-02-24 21:33:05,  running step=4 env_rate=0.53
2026-02-24 21:33:05,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1093.89 species_progress=18408.0/20000 (92.04%) species_total=18408.0 species_max=252.0 frames_max=496000
2026-02-24 21:33:05,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:33:15,[2026-02-24 21:33:15] [UPDATE] hub_68 status=running progress=3/201 (1.96%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:20:42
2026-02-24 21:33:15,  estimate remaining=17:14:07 total=17:34:50 finish_at=2026-02-25 14:47:23
2026-02-24 21:33:15,  running step=4 env_rate=0.53
2026-02-24 21:33:15,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1093.89 species_progress=18924.0/20000 (94.62%) species_total=18924.0 species_max=262.0 frames_max=517000
2026-02-24 21:33:15,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:33:25,[2026-02-24 21:33:25] [UPDATE] hub_68 status=running progress=3/201 (1.98%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:20:52
2026-02-24 21:33:25,  estimate remaining=17:15:14 total=17:36:07 finish_at=2026-02-25 14:48:40
2026-02-24 21:33:25,  running step=4 env_rate=0.53
2026-02-24 21:33:25,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1093.56 species_progress=19465.0/20000 (97.33%) species_total=19465.0 species_max=273.0 frames_max=537000
2026-02-24 21:33:25,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:33:35,[2026-02-24 21:33:35] [UPDATE] hub_68 status=running progress=3/201 (1.99%) ok=3 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:21:02
2026-02-24 21:33:35,  estimate remaining=17:16:47 total=17:37:49 finish_at=2026-02-25 14:50:22
2026-02-24 21:33:35,  running step=4 env_rate=0.53
2026-02-24 21:33:35,  running master=master_8506 sims=94 avg_1000_iter=0.91s avg_fps=1093.27 species_progress=19973.0/20000 (99.86%) species_total=19973.0 species_max=284.0 frames_max=559000
2026-02-24 21:33:35,"  last step=3 status=ok env_rate=0.52 master=8505 r2=0.0763 apex=(0.12,1744)"
2026-02-24 21:33:45,[2026-02-24 21:33:45] [UPDATE] hub_68 status=running progress=4/201 (1.99%) ok=4 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:21:12
